name,stage,slot,pick,pick_name
Andrea,semifinale,4,ARG,Argentina
Andrea,vm_vinnar,1,FRA,France
Andrea,solv,1,NOR,Norway
Andrea,bronse,1,ARG,Argentina
Andrea,toppscorer,1,Mbappe (FRA),Mbappe (FRA)
Kåre,8_delsfinale,1,GER,Germany
Kåre,8_delsfinale,2,FRA,France
Kåre,8_delsfinale,3,CZE,Czechia
Kåre,8_delsfinale,4,NED,Netherlands
Kåre,8_delsfinale,5,BRA,Brazil
Kåre,8_delsfinale,6,NOR,Norway
Kåre,8_delsfinale,7,SEN,Senegal
Kåre,8_delsfinale,8,ENG,England
Kåre,8_delsfinale,9,CRO,Croatia
Kåre,8_delsfinale,10,ESP,Spain
Kåre,8_delsfinale,11,USA,United States
Kåre,8_delsfinale,12,BEL,Belgium
Kåre,8_delsfinale,13,ARG,Argentina
Kåre,8_delsfinale,14,TUR,Türkiye
Kåre,8_delsfinale,15,SUI,Switzerland
Kåre,8_delsfinale,16,POR,Portugal
Kåre,kvartfinale,1,FRA,France
Kåre,kvartfinale,2,NED,Netherlands
Kåre,kvartfinale,3,ESP,Spain
Kåre,kvartfinale,4,USA,United States
Kåre,kvartfinale,5,NOR,Norway
Kåre,kvartfinale,6,ENG,England
Kåre,kvartfinale,7,ARG,Argentina
Kåre,kvartfinale,8,POR,Portugal
Kåre,semifinale,1,FRA,France
Kåre,semifinale,2,ESP,Spain
Kåre,semifinale,3,NOR,Norway
Kåre,semifinale,4,ARG,Argentina
Kåre,vm_vinnar,1,FRA,France
Kåre,solv,1,ARG,Argentina
Kåre,bronse,1,ESP,Spain
Kåre,toppscorer,1,Mbappe (FRA),Mbappe (FRA)
Nikolai,8_delsfinale,1,GER,Germany
Nikolai,8_delsfinale,2,FRA,France
Nikolai,8_delsfinale,3,KOR,South Korea
Nikolai,8_delsfinale,4,NED,Netherlands
Nikolai,8_delsfinale,5,MAR,Morocco
Nikolai,8_delsfinale,6,NOR,Norway
Nikolai,8_delsfinale,7,KSA,Saudi Arabia
Nikolai,8_delsfinale,8,ENG,England
Nikolai,8_delsfinale,9,CRO,Croatia
Nikolai,8_delsfinale,10,ESP,Spain
Nikolai,8_delsfinale,11,TUR,Türkiye
Nikolai,8_delsfinale,12,BEL,Belgium
Nikolai,8_delsfinale,13,ARG,Argentina
Nikolai,8_delsfinale,14,EGY,Egypt
Nikolai,8_delsfinale,15,SUI,Switzerland
Nikolai,8_delsfinale,16,POR,Portugal
Nikolai,kvartfinale,1,FRA,France
Nikolai,kvartfinale,2,NED,Netherlands
Nikolai,kvartfinale,3,ESP,Spain
Nikolai,kvartfinale,4,TUR,Türkiye
Nikolai,kvartfinale,5,NOR,Norway
Nikolai,kvartfinale,6,ENG,England
Nikolai,kvartfinale,7,ARG,Argentina
Nikolai,kvartfinale,8,POR,Portugal
Nikolai,semifinale,1,FRA,France
Nikolai,semifinale,2,ESP,Spain
Nikolai,semifinale,3,ENG,England
Nikolai,semifinale,4,POR,Portugal
Nikolai,vm_vinnar,1,FRA,France
Nikolai,solv,1,POR,Portugal
Nikolai,bronse,1,ENG,England
Nikolai,toppscorer,1,Mbappe (FRA),Mbappe (FRA)
Hallvard,8_delsfinale,1,GER,Germany
Hallvard,8_delsfinale,2,FRA,France
Hallvard,8_delsfinale,3,CAN,Canada
Hallvard,8_delsfinale,4,NED,Netherlands
Hallvard,8_delsfinale,5,BRA,Brazil
Hallvard,8_delsfinale,6,NOR,Norway
Hallvard,8_delsfinale,7,MEX,Mexico
Hallvard,8_delsfinale,8,ENG,England
Hallvard,8_delsfinale,9,COL,Colombia
Hallvard,8_delsfinale,10,ESP,Spain
Hallvard,8_delsfinale,11,TUR,Türkiye
Hallvard,8_delsfinale,12,BEL,Belgium
Hallvard,8_delsfinale,13,ARG,Argentina
Hallvard,8_delsfinale,14,EGY,Egypt
Hallvard,8_delsfinale,15,SUI,Switzerland
Hallvard,8_delsfinale,16,POR,Portugal
Hallvard,kvartfinale,1,FRA,France
Hallvard,kvartfinale,2,NED,Netherlands
Hallvard,kvartfinale,3,ESP,Spain
Hallvard,kvartfinale,4,BEL,Belgium
Hallvard,kvartfinale,5,NOR,Norway
Hallvard,kvartfinale,6,ENG,England
Hallvard,kvartfinale,7,ARG,Argentina
Hallvard,kvartfinale,8,POR,Portugal
Hallvard,semifinale,1,FRA,France
Hallvard,semifinale,2,ESP,Spain
Hallvard,semifinale,3,ENG,England
Hallvard,semifinale,4,POR,Portugal
Hallvard,vm_vinnar,1,FRA,France
Hallvard,solv,1,ENG,England
Hallvard,bronse,1,POR,Portugal
Hallvard,toppscorer,1,Kane (ENG),Kane (ENG)
Torstein,8_delsfinale,1,GER,Germany
Torstein,8_delsfinale,2,FRA,France
Torstein,8_delsfinale,3,CAN,Canada
Torstein,8_delsfinale,4,NED,Netherlands
Torstein,8_delsfinale,5,BRA,Brazil
Torstein,8_delsfinale,6,NOR,Norway
Torstein,8_delsfinale,7,MEX,Mexico
Torstein,8_delsfinale,8,ENG,England
Torstein,8_delsfinale,9,COL,Colombia
Torstein,8_delsfinale,10,ESP,Spain
Torstein,8_delsfinale,11,USA,United States
Torstein,8_delsfinale,12,BEL,Belgium
Torstein,8_delsfinale,13,ARG,Argentina
Torstein,8_delsfinale,14,TUR,Türkiye
Torstein,8_delsfinale,15,SUI,Switzerland
Torstein,8_delsfinale,16,POR,Portugal
Torstein,kvartfinale,1,FRA,France
Torstein,kvartfinale,2,NED,Netherlands
Torstein,kvartfinale,3,ESP,Spain
Torstein,kvartfinale,4,BEL,Belgium
Torstein,kvartfinale,5,NOR,Norway
Torstein,kvartfinale,6,ENG,England
Torstein,kvartfinale,7,ARG,Argentina
Torstein,kvartfinale,8,POR,Portugal
Torstein,semifinale,1,FRA,France
Torstein,semifinale,2,ESP,Spain
Torstein,semifinale,3,ENG,England
Torstein,semifinale,4,POR,Portugal
Torstein,vm_vinnar,1,ESP,Spain
Torstein,solv,1,ENG,England
Torstein,bronse,1,FRA,France
Torstein,toppscorer,1,Kane (ENG),Kane (ENG)
Arild,8_delsfinale,1,GER,Germany
Arild,8_delsfinale,2,FRA,France
Arild,8_delsfinale,3,MEX,Mexico
Arild,8_delsfinale,4,MAR,Morocco
Arild,8_delsfinale,5,BRA,Brazil
Arild,8_delsfinale,6,NOR,Norway
Arild,8_delsfinale,7,ECU,Ecuador
Arild,8_delsfinale,8,SEN,Senegal
Arild,8_delsfinale,9,ENG,England
Arild,8_delsfinale,10,ESP,Spain
Arild,8_delsfinale,11,TUR,Türkiye
Arild,8_delsfinale,12,BEL,Belgium
Arild,8_delsfinale,13,ARG,Argentina
Arild,8_delsfinale,14,EGY,Egypt
Arild,8_delsfinale,15,SUI,Switzerland
Arild,8_delsfinale,16,POR,Portugal
Arild,kvartfinale,1,GER,Germany
Arild,kvartfinale,2,MAR,Morocco
Arild,kvartfinale,3,ESP,Spain
Arild,kvartfinale,4,BEL,Belgium
Arild,kvartfinale,5,NOR,Norway
Arild,kvartfinale,6,SEN,Senegal
Arild,kvartfinale,7,ARG,Argentina
Arild,kvartfinale,8,POR,Portugal
Arild,semifinale,1,GER,Germany
Arild,semifinale,2,ESP,Spain
Arild,semifinale,3,SEN,Senegal
Arild,semifinale,4,ARG,Argentina
Arild,vm_vinnar,1,GER,Germany
Arild,solv,1,ARG,Argentina
Arild,bronse,1,ESP,Spain
Arild,toppscorer,1,Musiala (GER),Musiala (GER)
Johan,8_delsfinale,1,GER,Germany
Johan,8_delsfinale,2,NOR,Norway
Johan,8_delsfinale,3,CZE,Czechia
Johan,8_delsfinale,4,NED,Netherlands
Johan,8_delsfinale,5,BRA,Brazil
Johan,8_delsfinale,6,FRA,France
Johan,8_delsfinale,7,MEX,Mexico
Johan,8_delsfinale,8,ENG,England
Johan,8_delsfinale,9,COL,Colombia
Johan,8_delsfinale,10,ESP,Spain
Johan,8_delsfinale,11,USA,United States
Johan,8_delsfinale,12,BEL,Belgium
Johan,8_delsfinale,13,ARG,Argentina
Johan,8_delsfinale,14,TUR,Türkiye
Johan,8_delsfinale,15,SUI,Switzerland
Johan,8_delsfinale,16,POR,Portugal
Johan,kvartfinale,1,NOR,Norway
Johan,kvartfinale,2,NED,Netherlands
Johan,kvartfinale,3,ESP,Spain
Johan,kvartfinale,4,USA,United States
Johan,kvartfinale,5,BRA,Brazil
Johan,kvartfinale,6,ENG,England
Johan,kvartfinale,7,ARG,Argentina
Johan,kvartfinale,8,POR,Portugal
Johan,semifinale,1,NOR,Norway
Johan,semifinale,2,ESP,Spain
Johan,semifinale,3,BRA,Brazil
Johan,semifinale,4,POR,Portugal
Johan,vm_vinnar,1,BRA,Brazil
Johan,solv,1,ESP,Spain
Johan,bronse,1,NOR,Norway
Johan,toppscorer,1,Haaland (NOR),Haaland (NOR)
Nina C,8_delsfinale,1,GER,Germany
Nina C,8_delsfinale,2,FRA,France
Nina C,8_delsfinale,3,SUI,Switzerland
Nina C,8_delsfinale,4,NED,Netherlands
Nina C,8_delsfinale,5,BRA,Brazil
Nina C,8_delsfinale,6,NOR,Norway
Nina C,8_delsfinale,7,MEX,Mexico
Nina C,8_delsfinale,8,ENG,England
Nina C,8_delsfinale,9,CRO,Croatia
Nina C,8_delsfinale,10,ESP,Spain
Nina C,8_delsfinale,11,USA,United States
Nina C,8_delsfinale,12,AUT,Austria
Nina C,8_delsfinale,13,ARG,Argentina
Nina C,8_delsfinale,14,TUR,Türkiye
Nina C,8_delsfinale,15,QAT,Qatar
Nina C,8_delsfinale,16,POR,Portugal
Nina C,kvartfinale,1,FRA,France
Nina C,kvartfinale,2,NED,Netherlands
Nina C,kvartfinale,3,ESP,Spain
Nina C,kvartfinale,4,AUT,Austria
Nina C,kvartfinale,5,BRA,Brazil
Nina C,kvartfinale,6,ENG,England
Nina C,kvartfinale,7,ARG,Argentina
Nina C,kvartfinale,8,POR,Portugal
Nina C,semifinale,1,FRA,France
Nina C,semifinale,2,ESP,Spain
Nina C,semifinale,3,ENG,England
Nina C,semifinale,4,POR,Portugal
Nina C,vm_vinnar,1,FRA,France
Nina C,solv,1,POR,Portugal
Nina C,bronse,1,ESP,Spain
Nina C,toppscorer,1,Ronaldo (POR),Ronaldo (POR)
Kristina,8_delsfinale,1,CIV,Ivory Coast
Kristina,8_delsfinale,2,FRA,France
Kristina,8_delsfinale,3,BIH,Bosnia and Herzegovina
Kristina,8_delsfinale,4,NED,Netherlands
Kristina,8_delsfinale,5,BRA,Brazil
Kristina,8_delsfinale,6,NOR,Norway
Kristina,8_delsfinale,7,KOR,South Korea
Kristina,8_delsfinale,8,ENG,England
Kristina,8_delsfinale,9,COL,Colombia
Kristina,8_delsfinale,10,ESP,Spain
Kristina,8_delsfinale,11,TUR,Türkiye
Kristina,8_delsfinale,12,BEL,Belgium
Kristina,8_delsfinale,13,ARG,Argentina
Kristina,8_delsfinale,14,EGY,Egypt
Kristina,8_delsfinale,15,SEN,Senegal
Kristina,8_delsfinale,16,POR,Portugal
Kristina,kvartfinale,1,FRA,France
Kristina,kvartfinale,2,NED,Netherlands
Kristina,kvartfinale,3,ESP,Spain
Kristina,kvartfinale,4,TUR,Türkiye
Kristina,kvartfinale,5,BRA,Brazil
Kristina,kvartfinale,6,ENG,England
Kristina,kvartfinale,7,ARG,Argentina
Kristina,kvartfinale,8,POR,Portugal
Kristina,semifinale,1,FRA,France
Kristina,semifinale,2,ESP,Spain
Kristina,semifinale,3,ENG,England
Kristina,semifinale,4,ARG,Argentina
Kristina,vm_vinnar,1,ESP,Spain
Kristina,solv,1,ARG,Argentina
Kristina,bronse,1,FRA,France
Kristina,toppscorer,1,Mbappe (FRA),Mbappe (FRA)
Anita,8_delsfinale,1,GER,Germany
Anita,8_delsfinale,2,FRA,France
Anita,8_delsfinale,3,CZE,Czechia
Anita,8_delsfinale,4,MAR,Morocco
Anita,8_delsfinale,5,BRA,Brazil
Anita,8_delsfinale,6,NOR,Norway
Anita,8_delsfinale,7,CIV,Ivory Coast
Anita,8_delsfinale,8,ENG,England
Anita,8_delsfinale,9,CRO,Croatia
Anita,8_delsfinale,10,ESP,Spain
Anita,8_delsfinale,11,TUR,Türkiye
Anita,8_delsfinale,12,BEL,Belgium
Anita,8_delsfinale,13,ARG,Argentina
Anita,8_delsfinale,14,USA,United States
Anita,8_delsfinale,15,SUI,Switzerland
Anita,8_delsfinale,16,POR,Portugal
Anita,kvartfinale,1,FRA,France
Anita,kvartfinale,2,MAR,Morocco
Anita,kvartfinale,3,ESP,Spain
Anita,kvartfinale,4,BEL,Belgium
Anita,kvartfinale,5,BRA,Brazil
Anita,kvartfinale,6,ENG,England
Anita,kvartfinale,7,ARG,Argentina
Anita,kvartfinale,8,POR,Portugal
Anita,semifinale,1,FRA,France
Anita,semifinale,2,ESP,Spain
Anita,semifinale,3,ENG,England
Anita,semifinale,4,ARG,Argentina
Anita,vm_vinnar,1,ENG,England
Anita,solv,1,ESP,Spain
Anita,bronse,1,FRA,France
Anita,toppscorer,1,Kane (ENG),Kane (ENG)
Hallgeir,8_delsfinale,1,SCO,Scotland
Hallgeir,8_delsfinale,2,FRA,France
Hallgeir,8_delsfinale,3,CZE,Czechia
Hallgeir,8_delsfinale,4,NED,Netherlands
Hallgeir,8_delsfinale,5,BRA,Brazil
Hallgeir,8_delsfinale,6,NOR,Norway
Hallgeir,8_delsfinale,7,SEN,Senegal
Hallgeir,8_delsfinale,8,ENG,England
Hallgeir,8_delsfinale,9,CRO,Croatia
Hallgeir,8_delsfinale,10,ESP,Spain
Hallgeir,8_delsfinale,11,USA,United States
Hallgeir,8_delsfinale,12,BEL,Belgium
Hallgeir,8_delsfinale,13,ARG,Argentina
Hallgeir,8_delsfinale,14,EGY,Egypt
Hallgeir,8_delsfinale,15,SUI,Switzerland
Hallgeir,8_delsfinale,16,POR,Portugal
Hallgeir,kvartfinale,1,FRA,France
Hallgeir,kvartfinale,2,NED,Netherlands
Hallgeir,kvartfinale,3,ESP,Spain
Hallgeir,kvartfinale,4,BEL,Belgium
Hallgeir,kvartfinale,5,BRA,Brazil
Hallgeir,kvartfinale,6,SEN,Senegal
Hallgeir,kvartfinale,7,ARG,Argentina
Hallgeir,kvartfinale,8,POR,Portugal
Hallgeir,semifinale,1,FRA,France
Hallgeir,semifinale,2,ESP,Spain
Hallgeir,semifinale,3,BRA,Brazil
Hallgeir,semifinale,4,ARG,Argentina
Hallgeir,vm_vinnar,1,ARG,Argentina
Hallgeir,solv,1,FRA,France
Hallgeir,bronse,1,ESP,Spain
Hallgeir,toppscorer,1,Mbappe (FRA),Mbappe (FRA)
Andrine,8_delsfinale,1,GER,Germany
Andrine,8_delsfinale,2,FRA,France
Andrine,8_delsfinale,3,CAN,Canada
Andrine,8_delsfinale,4,BRA,Brazil
Andrine,8_delsfinale,5,MAR,Morocco
Andrine,8_delsfinale,6,NOR,Norway
Andrine,8_delsfinale,7,MEX,Mexico
Andrine,8_delsfinale,8,ENG,England
Andrine,8_delsfinale,9,COL,Colombia
Andrine,8_delsfinale,10,ESP,Spain
Andrine,8_delsfinale,11,TUR,Türkiye
Andrine,8_delsfinale,12,BEL,Belgium
Andrine,8_delsfinale,13,ARG,Argentina
Andrine,8_delsfinale,14,EGY,Egypt
Andrine,8_delsfinale,15,SUI,Switzerland
Andrine,8_delsfinale,16,POR,Portugal
Andrine,kvartfinale,1,GER,Germany
Andrine,kvartfinale,2,BRA,Brazil
Andrine,kvartfinale,3,ESP,Spain
Andrine,kvartfinale,4,BEL,Belgium
Andrine,kvartfinale,5,NOR,Norway
Andrine,kvartfinale,6,ENG,England
Andrine,kvartfinale,7,ARG,Argentina
Andrine,kvartfinale,8,POR,Portugal
Andrine,semifinale,1,GER,Germany
Andrine,semifinale,2,ESP,Spain
Andrine,semifinale,3,NOR,Norway
Andrine,semifinale,4,ARG,Argentina
Andrine,vm_vinnar,1,GER,Germany
Andrine,solv,1,ARG,Argentina
Andrine,bronse,1,ESP,Spain
Andrine,toppscorer,1,Yamal (ESP),Yamal (ESP)
Hege,8_delsfinale,1,GER,Germany
Hege,8_delsfinale,2,FRA,France
Hege,8_delsfinale,3,BIH,Bosnia and Herzegovina
Hege,8_delsfinale,4,NED,Netherlands
Hege,8_delsfinale,5,BRA,Brazil
Hege,8_delsfinale,6,NOR,Norway
Hege,8_delsfinale,7,SEN,Senegal
Hege,8_delsfinale,8,CRO,Croatia
Hege,8_delsfinale,9,ENG,England
Hege,8_delsfinale,10,ESP,Spain
Hege,8_delsfinale,11,PAR,Paraguay
Hege,8_delsfinale,12,BEL,Belgium
Hege,8_delsfinale,13,ARG,Argentina
Hege,8_delsfinale,14,EGY,Egypt
Hege,8_delsfinale,15,CAN,Canada
Hege,8_delsfinale,16,POR,Portugal
Hege,kvartfinale,1,GER,Germany
Hege,kvartfinale,2,NED,Netherlands
Hege,kvartfinale,3,ESP,Spain
Hege,kvartfinale,4,BEL,Belgium
Hege,kvartfinale,5,NOR,Norway
Hege,kvartfinale,6,SEN,Senegal
Hege,kvartfinale,7,EGY,Egypt
Hege,kvartfinale,8,POR,Portugal
Hege,semifinale,1,GER,Germany
Hege,semifinale,2,ESP,Spain
Hege,semifinale,3,NOR,Norway
Hege,semifinale,4,POR,Portugal
Hege,vm_vinnar,1,GER,Germany
Hege,solv,1,NOR,Norway
Hege,bronse,1,POR,Portugal
Hege,toppscorer,1,Haaland (NOR),Haaland (NOR)
Mona,8_delsfinale,1,GER,Germany
Mona,8_delsfinale,2,FRA,France
Mona,8_delsfinale,3,SUI,Switzerland
Mona,8_delsfinale,4,NED,Netherlands
Mona,8_delsfinale,5,BRA,Brazil
Mona,8_delsfinale,6,NOR,Norway
Mona,8_delsfinale,7,MEX,Mexico
Mona,8_delsfinale,8,ENG,England
Mona,8_delsfinale,9,CRO,Croatia
Mona,8_delsfinale,10,ESP,Spain
Mona,8_delsfinale,11,USA,United States
Mona,8_delsfinale,12,BEL,Belgium
Mona,8_delsfinale,13,ARG,Argentina
Mona,8_delsfinale,14,EGY,Egypt
Mona,8_delsfinale,15,CAN,Canada
Mona,8_delsfinale,16,POR,Portugal
Mona,kvartfinale,1,FRA,France
Mona,kvartfinale,2,NED,Netherlands
Mona,kvartfinale,3,ESP,Spain
Mona,kvartfinale,4,BEL,Belgium
Mona,kvartfinale,5,BRA,Brazil
Mona,kvartfinale,6,ENG,England
Mona,kvartfinale,7,ARG,Argentina
Mona,kvartfinale,8,POR,Portugal
Mona,semifinale,1,FRA,France
Mona,semifinale,2,ESP,Spain
Mona,semifinale,3,ENG,England
Mona,semifinale,4,ARG,Argentina
Mona,vm_vinnar,1,ESP,Spain
Mona,solv,1,ARG,Argentina
Mona,bronse,1,FRA,France
Mona,toppscorer,1,Kane (ENG),Kane (ENG)
Erik,8_delsfinale,1,GER,Germany
Erik,8_delsfinale,2,FRA,France
Erik,8_delsfinale,3,KSA,Saudi Arabia
Erik,8_delsfinale,4,MAR,Morocco
Erik,8_delsfinale,5,BRA,Brazil
Erik,8_delsfinale,6,NOR,Norway
Erik,8_delsfinale,7,SEN,Senegal
Erik,8_delsfinale,8,ENG,England
Erik,8_delsfinale,9,CRO,Croatia
Erik,8_delsfinale,10,ESP,Spain
Erik,8_delsfinale,11,TUR,Türkiye
Erik,8_delsfinale,12,BEL,Belgium
Erik,8_delsfinale,13,ARG,Argentina
Erik,8_delsfinale,14,EGY,Egypt
Erik,8_delsfinale,15,SUI,Switzerland
Erik,8_delsfinale,16,POR,Portugal
Erik,kvartfinale,1,FRA,France
Erik,kvartfinale,2,MAR,Morocco
Erik,kvartfinale,3,ESP,Spain
Erik,kvartfinale,4,BEL,Belgium
Erik,kvartfinale,5,NOR,Norway
Erik,kvartfinale,6,ENG,England
Erik,kvartfinale,7,ARG,Argentina
Erik,kvartfinale,8,SUI,Switzerland
Erik,semifinale,1,FRA,France
Erik,semifinale,2,ESP,Spain
Erik,semifinale,3,NOR,Norway
Erik,semifinale,4,ARG,Argentina
Erik,vm_vinnar,1,NOR,Norway
Erik,solv,1,FRA,France
Erik,bronse,1,ESP,Spain
Erik,toppscorer,1,Haaland (NOR),Haaland (NOR)
